383598	17
383598	05
383598	05
383598	05
383598	15
383598	30
383598	10
383598	05
383598	24
383598	17
383598	08
383598	05
383598	19
383598	21
383598	21
383598	23
383598	05
383598	14
383598	23
383598	05
383598	09
383598	06
383598	15
383598	05
383598	15
383598	16
383598	16
383598	16
330667	06
330667	06
330667	06
330667	06
330667	06
330667	06
330667	07
330667	07
1329480	30
1329480	30
588543	20
588543	20
588543	19
588543	20
588543	20
588543	20
588543	20
588543	20
588543	20
493401	16
493401	14
493401	14
493401	23
493401	27
493401	14
493401	15
493401	14
880730	09
880730	13
880730	13
880730	07
880730	07
880730	13
880730	13
1194887	20
1194887	23
1194887	10
1194887	08
1194887	08
333266	08
333266	30
333266	10
333266	08
333266	14
735285	11
735285	24
735285	11
735285	12
735285	12
735285	26
735285	12
735285	12
735285	12
735285	25
735285	12
735285	11
735285	26
735285	25
735285	26
56254	10
56254	10
1027142	13
1027142	11
1027142	18
1027142	12
1027142	21
1027142	21
1027142	21
1027142	12
1027142	22
1027142	21
1027142	21
1027142	21
1027142	19
1027142	13
980790	12
1000741	25
1000741	25
601149	14
601149	28
601149	26
601149	28
601149	27
601149	13
309675	14
1290799	15
1290799	15
691098	21
691098	16
691098	16
691098	16
691098	16
691098	17
691098	16
691098	21
360204	18
360204	18
868438	18
868438	27
868438	23
868438	25
868438	23
868438	25
868438	27
868438	25
868438	23
868438	23
868438	23
868438	25
868438	23
868438	29
868438	26
868438	23
868438	27
868438	25
868438	26
868438	25
868438	27
868438	29
868438	23
868438	26
868438	25
868438	25
1129134	29
1129134	29
1129134	29
1129134	29
1129134	29
1129134	29
1129134	27
1129134	30
1253603	20
1253603	20
1253603	21
1253603	20
1253603	21
1253603	21
293397	21
379167	21
1170882	28
1148746	26
928343	28
1009436	28
435898	30
969714	29
1037363	30
844708	19
844708	11
844708	21
844708	07
844708	28
844708	23
844708	14
844708	06
844708	14
844708	21
844708	23
844708	07
844708	01
1085623	08
1085623	13
1085623	03
1085623	26
1085623	20
1085623	09
1085623	26
1085623	23
1318382	23
1318382	03
1318382	23
1318382	27
1318382	30
1318382	03
253605	13
929942	07
929942	09
929942	07
929942	18
929942	15
929942	15
929942	07
929942	09
929942	10
784237	13
784237	15
784237	10
784237	13
784237	13
93217	10
93217	10
515968	10
146569	14
146569	14
146569	14
146569	14
146569	16
146569	14
146569	14
146569	14
399422	26
399422	20
399422	11
399422	14
399422	11
399422	11
399422	11
553260	22
614984	13
614984	23
614984	26
614984	23
614984	22
614984	15
614984	21
614984	13
614984	13
614984	26
614984	13
614984	23
614984	16
614984	25
614984	13
614984	23
614984	24
614984	15
614984	18
614984	22
614984	23
614984	23
614984	15
614984	14
614984	21
614984	28
614984	15
614984	24
614984	24
614984	23
614984	15
614984	13
614984	13
614984	23
614984	22
614984	23
614984	24
614984	28
1232940	23
1232940	22
1200069	13
1200069	13
772263	13
620313	16
620313	15
1315348	21
1315348	15
1315348	15
1315348	15
1315348	15
1123478	22
1123478	18
1123478	24
1123478	23
1123478	26
1123478	29
1123478	24
1123478	24
1123478	27
1123478	25
1123478	23
1123478	22
1123478	21
1123478	23
1123478	22
1123478	23
1123478	29
1106096	18
1106096	17
1106096	18
1106096	17
1106096	17
403976	21
403976	19
403976	21
403976	20
403976	19
403976	19
403976	20
116515	21
116515	21
116515	27
116515	29
116515	29
116515	28
116515	28
827832	21
827832	21
827832	25
827832	28
827832	28
827832	23
827832	25
894271	28
894271	28
682956	23
682956	24
682956	29
682956	29
682956	30
682956	29
465956	25
80461	28
629822	30
629822	30
629822	30
1210947	30
1210947	30
1268518	02
1268518	02
1268518	02
1268518	03
1268518	02
1268518	02
1268518	02
1268518	02
1268518	04
1268518	04
1268518	05
1268518	03
650170	02
956634	04
1366299	28
1366299	06
1366299	06
82459	16
82459	07
82459	07
82459	12
82459	21
1335065	07
1335065	25
1239327	15
855354	21
1133016	14
136151	17
136151	18
136151	18
136151	18
136151	18
910820	19
910820	20
910820	21
910820	21
910820	20
910820	20
910820	19
863076	21
863076	21
863076	21
1341996	22
1341996	22
1341996	22
662802	26
662802	22
662802	23
1179211	23
1179211	23
1179211	23
1306865	24
548306	26
548306	27
1111872	28
1111872	29
1111872	28
1184365	10
1184365	28
1184365	03
1184365	03
1184365	14
1184365	26
1184365	05
1184365	24
1184365	12
1184365	09
1184365	30
1184365	02
1184365	02
1184365	19
1184365	04
1184365	30
1184365	29
1184365	03
1184365	05
1184365	02
1184365	01
1184365	22
1184365	04
1184365	22
1184365	02
1184365	17
1184365	20
1184365	07
1184365	21
1184365	04
1184365	01
1184365	18
1184365	28
1184365	23
1184365	08
1184365	26
1184365	04
1184365	05
939513	01
939513	06
141005	04
141005	05
1124544	04
332253	04
332253	06
332253	29
332253	10
332253	19
332253	26
332253	04
332253	30
332253	04
332253	30
332253	30
332253	06
332253	05
332253	07
332253	05
332253	06
332253	11
648633	05
648633	05
293126	06
105918	22
105918	07
105918	07
105918	08
105918	09
105918	09
105918	22
105918	08
105918	07
105918	13
105918	22
105918	09
105918	07
105918	22
105918	09
105918	09
105918	07
105918	09
105918	07
105918	07
105918	07
105918	07
105918	07
105918	24
105918	07
105918	22
105918	24
105918	24
105918	22
105918	24
105918	07
105918	07
105918	07
105918	07
105918	07
105918	24
105918	07
105918	07
105918	07
1122447	09
1122447	11
1122447	10
1122447	14
1122447	09
834779	10
834779	14
957348	21
661696	12
661696	12
661696	14
661696	23
661696	19
661696	23
661696	14
202022	12
202022	17
202022	15
202022	14
1348880	15
795699	14
795699	14
795699	14
795699	14
1199906	28
1199906	29
1199906	29
819183	27
819183	20
819183	20
819183	21
819183	21
819183	27
819183	21
563219	28
563219	18
563219	18
563219	28
563219	30
563219	18
563219	18
563219	18
563219	22
563219	18
563219	18
563219	29
563219	18
563219	18
563219	29
563219	18
563219	30
563219	17
563219	18
563219	29
503546	17
681477	18
405696	20
285084	23
69814	28
627518	21
858032	22
858032	22
858032	28
858032	22
1125156	28
1125156	28
1125156	28
1125156	28
1125156	28
1125156	28
1181310	28
154648	24
628185	27
628185	27
628185	26
628185	29
628185	26
628185	28
628185	29
628185	27
628185	27
628185	30
628185	28
628185	30
628185	28
1155652	27
1155652	27
655473	29
655473	29
384421	30
897247	01
746672	08
746672	18
746672	23
746672	25
746672	03
746672	29
746672	25
746672	22
746672	17
746672	07
746672	15
746672	29
746672	30
746672	07
746672	07
746672	24
746672	09
746672	09
746672	15
746672	21
746672	06
746672	28
746672	12
746672	12
746672	20
746672	20
746672	04
746672	20
746672	18
746672	26
746672	16
746672	16
746672	23
746672	05
746672	07
746672	07
746672	23
746672	22
746672	04
746672	04
746672	02
746672	02
746672	20
746672	04
746672	25
746672	14
746672	30
746672	23
746672	30
746672	20
746672	19
746672	19
746672	18
746672	25
746672	03
746672	06
746672	06
746672	23
746672	24
746672	24
746672	19
746672	13
746672	23
746672	10
746672	26
746672	14
746672	08
746672	30
746672	29
746672	09
746672	20
746672	17
746672	16
746672	16
746672	30
746672	25
746672	25
746672	27
746672	10
746672	22
746672	22
746672	05
746672	15
746672	14
746672	04
746672	26
746672	16
746672	11
746672	22
746672	30
746672	17
746672	09
746672	22
746672	16
746672	07
746672	17
746672	13
746672	05
746672	03
746672	06
746672	14
746672	25
746672	15
746672	20
746672	17
746672	22
746672	22
746672	19
746672	06
746672	17
746672	19
746672	18
746672	18
746672	30
746672	05
746672	25
746672	27
746672	10
746672	28
746672	07
746672	07
746672	22
746672	30
746672	22
746672	21
746672	03
746672	16
746672	30
746672	30
746672	18
746672	27
746672	05
746672	03
746672	02
746672	29
746672	24
563462	05
634672	13
1204978	07
1257132	12
232694	08
232694	11
232694	08
232694	08
232694	08
232694	07
232694	11
232694	07
232694	08
545379	13
545379	13
545379	13
1152858	09
1152858	08
450107	13
450107	12
450107	12
450107	17
450107	14
676285	11
1096640	10
1096640	10
1096640	10
1313387	12
932707	14
832860	14
642139	21
642139	15
642139	16
936390	15
936390	15
692295	16
1227057	20
1227057	22
1227057	20
1227057	20
196092	25
196092	25
509430	21
841018	22
841018	22
841018	22
841018	22
841018	22
686658	29
686658	29
987395	25
987395	25
186186	25
186186	25
186186	27
186186	29
186186	26
186186	26
186186	30
186186	25
186186	25
186186	29
979718	25
301340	28
412539	29
412539	27
412539	27
412539	30
1218911	26
1218911	27
1218911	28
1218911	27
1218911	27
1218911	30
1218911	28
1006666	26
1224009	29
1224009	30
1224009	29
1224009	29
174056	30
649229	07
649229	07
649229	07
964252	22
964252	06
964252	06
964252	21
964252	18
964252	06
964252	06
964252	20
964252	06
964252	07
964252	20
737182	21
737182	23
737182	22
737182	07
737182	20
737182	15
737182	22
737182	30
27349	07
27349	07
330297	16
330297	29
721273	11
721273	25
721273	29
721273	11
721273	25
1348013	20
1348013	12
377031	29
810347	28
810347	14
810347	22
670894	14
1256566	15
359833	18
901621	15
1124514	30
1124514	28
1124514	28
1124514	28
1124514	30
632203	29
632203	19
632203	24
632203	20
632203	19
632203	19
632203	25
49963	26
49963	26
938581	23
938581	24
938581	23
938581	24
1213621	29
473234	28
473234	29
473234	30
473234	28
473234	30
473234	28
880154	25
1042926	21
1272217	22
1010222	27
1010222	27
152927	28
152927	28
243263	29
243263	29
243263	29
1320971	09
1320971	04
1320971	21
660444	05
485929	06
317767	30
317767	06
317767	29
317767	29
317767	06
317767	06
317767	30
317767	30
540244	13
540244	07
540244	08
540244	21
540244	09
1088431	08
1088431	17
1088431	08
1088431	09
1088431	17
1088431	09
1088431	08
1088431	08
1088431	08
1088431	19
1088431	09
1088431	09
1088431	08
1239747	23
1239747	21
1239747	21
826191	17
826191	21
826191	14
826191	22
826191	21
826191	21
826191	08
826191	22
826191	14
826191	08
826191	10
826191	10
826191	21
460704	12
460704	10
3897	12
3897	19
3897	15
3897	14
3897	12
3897	15
715757	15
715757	20
715757	15
715757	20
715757	17
1103072	15
458156	16
1302644	27
789272	21
594829	25
1170802	23
1170802	21
119880	23
863441	23
37907	23
610670	26
610670	26
819651	27
819651	27
819651	28
819651	27
47545	30
47545	29
377896	20
377896	13
1298185	12
1298185	05
1298185	13
176086	07
176086	07
176086	06
176086	07
176086	07
176086	09
176086	07
176086	09
176086	08
131708	14
1145315	13
1145315	14
1145315	14
1145315	13
1028290	22
1028290	22
1028290	24
963810	12
47095	17
1275911	23
1275911	18
745420	11
745420	11
745420	11
745420	11
745420	12
453242	12
453242	12
44984	19
44984	19
44984	27
44984	21
44984	26
44984	21
216403	15
216403	16
216403	17
216403	23
216403	26
216403	16
216403	13
216403	14
216403	26
986289	13
509485	14
509485	14
467313	24
467313	29
467313	30
467313	23
467313	22
467313	22
467313	17
467313	30
1152452	18
1152452	16
1152452	16
1152452	16
1152452	16
1152452	16
1152452	17
1152452	16
1152452	16
1152452	17
1210386	22
1210386	17
914149	17
914149	17
914149	17
914149	17
802193	27
802193	27
802193	27
1117270	21
1117270	22
1117270	26
1117270	22
1117270	21
1117270	22
254548	24
704956	22
742454	26
742454	28
742454	22
742454	26
742454	29
742454	25
742454	23
742454	30
742454	25
742454	28
742454	30
742454	26
742454	23
742454	26
943606	26
943606	26
340572	27
340572	28
221276	29
221276	29
221276	29
221276	28
221276	29
970082	04
970082	09
970082	08
970082	04
970082	16
970082	05
970082	05
970082	09
59116	01
111628	01
1039412	06
1039412	06
233270	11
575224	09
575224	09
272779	30
272779	26
272779	14
272779	16
272779	29
272779	26
272779	10
272779	29
156735	11
786821	12
786821	13
786821	18
786821	14
786821	15
786821	12
786821	17
786821	21
786821	13
786821	30
786821	13
786821	12
786821	12
786821	15
786821	12
137323	12
362782	19
1179860	13
1179860	13
1179860	18
537835	28
1250272	22
319776	16
319776	26
319776	26
319776	24
319776	25
319776	26
1283118	16
314265	29
314265	24
314265	17
314265	17
1136239	18
1136239	17
539818	20
539818	29
539818	21
539818	20
539818	20
518972	20
188403	28
188403	21
188403	28
1166845	22
991084	22
991084	22
991084	22
1140743	25
412257	26
412257	27
52918	26
52918	26
52918	27
52918	26
52918	26
430676	27
430676	27
430676	29
430676	29
277465	27
553132	30
553132	30
553132	30
694550	29
111921	29
204622	30
688596	02
1045366	22
1045366	27
1045366	25
1045366	26
1045366	18
1045366	20
1045366	30
1045366	26
1045366	27
1045366	25
1045366	18
1045366	28
1045366	29
1045366	27
1045366	27
1045366	18
1045366	23
858420	06
858420	08
581644	07
805643	27
805643	28
805643	09
1266493	10
804992	16
804992	16
804992	16
769714	14
429446	20
429446	13
429446	10
429446	10
285021	19
453578	25
453578	27
453578	26
453578	18
258140	21
258140	23
258140	19
258140	21
258140	26
258140	24
258140	18
258140	26
258140	21
258140	19
258140	23
258140	19
258140	21
258140	19
258140	21
258140	20
258140	23
258140	23
258140	21
258140	24
1028267	25
1028267	23
1028267	24
1028267	26
1028267	23
371999	19
371999	19
371999	18
371999	19
371999	19
371999	18
371999	19
371999	19
371999	19
371999	18
752170	21
1083460	22
764915	27
764915	26
53626	26
53626	26
53626	28
1153841	23
1153841	27
1153841	27
375366	30
375366	30
711088	28
711088	28
338706	30
338706	30
338706	27
338706	27
338706	27
338706	30
338706	27
338706	27
338706	27
338706	27
338706	27
338706	27
338706	27
338706	27
338706	27
338706	27
530893	29
1205711	28
577714	28
577714	28
237268	01
1174248	03
1174248	29
1174248	02
1174248	12
1174248	15
1174248	22
1174248	03
1174248	03
1174248	12
1174248	26
1174248	15
1174248	03
1174248	02
1174248	22
1174248	04
1174248	08
1174248	06
1174248	02
1174248	04
1174248	06
1174248	17
1174248	03
1174248	15
1174248	19
1174248	02
1174248	16
1174248	15
1174248	14
1174248	02
1174248	30
1174248	18
1174248	14
1174248	17
1174248	18
1174248	10
1174248	10
1174248	17
1174248	04
1174248	25
1174248	20
1174248	07
1174248	15
1174248	22
1174248	25
1174248	03
1174248	16
1174248	11
1174248	16
1174248	14
1174248	02
1174248	18
1174248	05
1174248	30
1174248	04
1174248	02
1174248	14
1174248	14
1174248	19
1174248	12
1366834	06
1366834	26
1366834	28
1366834	27
1366834	28
1366834	27
1366834	28
350855	24
350855	20
350855	22
350855	22
350855	30
350855	22
350855	07
350855	14
350855	21
350855	22
350855	30
1027357	07
1027357	07
1027357	26
1096099	16
1096099	16
151138	13
151138	13
638335	16
638335	19
638335	20
638335	20
638335	14
638335	14
638335	13
738812	16
423773	28
423773	11
423773	10
450347	16
450347	30
781862	11
781862	13
781862	11
781862	12
781862	16
781862	11
781862	13
781862	11
781862	17
781862	11
781862	19
762415	14
762415	18
762415	14
762415	15
762415	16
762415	14
800069	15
800069	15
800069	15
800069	14
800069	15
158030	16
548487	21
548487	21
1333993	20
1333993	20
1058532	21
1058532	22
1058532	23
1058532	21
555	24
555	22
435792	22
150013	23
382501	24
382501	24
382501	25
1010837	26
373417	29
373417	29
1248781	28
1248781	30
1248781	27
1248781	30
1248781	28
1248781	27
1248781	28
96120	30
96120	30
96120	30
1244314	02
1244314	02
112550	03
112550	20
112550	03
112550	21
112550	18
112550	27
112550	15
112550	15
112550	16
112550	14
112550	15
112550	25
112550	28
112550	09
112550	14
112550	14
112550	26
112550	10
485351	05
485351	06
485351	08
485351	07
485351	05
485351	05
485351	07
485351	04
485351	03
1274508	16
528639	08
528639	08
528639	08
528639	08
1081151	17
1081151	21
1081151	17
707409	11
747504	18
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	21
922187	15
922187	21
922187	21
508097	16
1144638	20
1144638	20
1144638	25
1144638	20
861181	18
931314	25
931314	28
931314	29
917616	21
806159	22
806159	21
806159	23
1202648	27
161759	22
161759	22
161759	22
352185	23
352185	30
491256	28
50563	26
50563	28
50563	27
50563	27
50563	27
50563	27
50563	26
50563	27
50563	27
50563	27
50563	27
50563	28
50563	26
50563	26
50563	28
988987	27
988987	27
1104727	30
557747	30
1245630	13
1245630	13
1245630	13
1091859	02
1091859	02
1091859	02
1091859	03
1091859	02
1225328	02
808350	09
776396	06
1167048	22
1167048	22
1167048	22
574742	30
574742	25
574742	07
574742	13
269454	09
567729	20
927797	23
927797	23
927797	20
927797	20
927797	25
927797	21
170509	25
170509	25
170509	25
334589	14
334589	14
334589	14
117375	16
117375	16
275723	22
81245	20
819914	22
819914	22
819914	22
819914	22
721828	26
721828	26
721828	24
721828	26
721828	25
721828	27
721828	27
721828	29
721828	24
721828	24
721828	24
721828	27
473260	25
473260	29
473260	30
473260	26
473260	30
473260	26
473260	29
1226209	30
671429	28
1328882	30
1328882	28
1328882	30
1328882	28
1328882	28
1328882	29
1328882	29
1328882	28
1328882	28
45868	29
45868	29
45868	29
45868	29
544929	05
544929	05
1306727	08
1306727	28
1306727	28
1306727	28
1306727	29
1306727	28
1306727	01
1306727	28
1306727	01
1306727	08
845093	21
765739	02
765739	03
765739	02
765739	11
765739	02
765739	05
765739	06
765739	10
765739	02
765739	05
765739	26
765739	03
765739	07
765739	02
876749	21
876749	04
876749	06
876749	04
876749	06
776652	25
776652	25
776652	25
776652	25
1352735	07
1352735	07
1189175	28
323190	07
323190	07
323190	07
323190	07
323190	07
286389	15
286389	17
549747	17
697644	13
697644	10
1367067	13
95375	26
95375	26
95375	26
95375	26
740328	25
1296	15
1296	13
1296	18
1296	16
1296	15
1296	16
1296	15
1296	12
1296	15
1003410	24
430001	13
752226	24
66899	15
186533	22
186533	22
186533	22
186533	25
186533	23
186533	27
11556	17
11556	17
11556	17
921954	23
921954	24
921954	23
921954	23
921954	23
921954	24
921954	23
1078961	23
121429	21
121429	21
121429	21
121429	21
121429	20
121429	20
121429	23
121429	21
121429	21
121429	26
121429	27
121429	21
121429	20
121429	21
121429	20
121429	27
715368	21
715368	21
715368	21
1012604	23
1012604	23
1095861	24
1095861	28
1095861	28
1116650	26
518795	24
518795	24
1024845	26
1024845	24
1024845	26
1024845	26
1024845	26
1307752	25
1307752	28
107913	28
107913	28
495150	29
495150	29
495150	29
958807	30
1065030	30
194141	30
6019	14
6019	22
6019	13
6019	13
6019	13
6019	01
6019	22
1204337	03
1204337	03
1204337	04
1204337	03
961518	15
961518	02
961518	10
961518	02
961518	18
961518	15
961518	10
961518	15
961518	15
961518	02
961518	02
256177	02
256177	02
256177	02
1142316	12
954991	06
954991	23
954991	23
954991	06
954991	23
954991	23
954991	23
954991	18
954991	23
954991	16
954991	23
954991	23
954991	23
954991	06
954991	23
954991	23
681820	07
681820	06
681820	06
681820	06
681820	06
681820	06
681820	06
251753	29
251753	29
974479	20
505193	09
401229	23
330482	19
911704	28
911704	14
911704	27
911704	13
692907	23
692907	27
967468	14
967468	23
967468	19
967468	20
967468	23
967468	15
967468	17
967468	23
967468	22
967468	18
233937	15
233937	28
1059311	15
1059311	15
639350	17
793048	17
793048	17
793048	17
793048	16
1073450	16
606263	20
286630	20
1238637	24
1238637	23
1238637	30
1238637	24
1238637	24
1238637	28
301740	21
301740	21
301740	21
942253	21
942253	21
942253	28
942253	28
942253	30
942253	27
942253	21
942253	22
942253	21
942253	21
942253	27
942253	27
942253	27
942253	21
942253	27
942253	27
942253	27
942253	22
942253	27
942253	22
942253	27
942253	27
608487	26
608487	25
390439	28
600954	29
600954	29
600954	25
600954	29
771760	24
771760	24
771760	24
1119751	25
1212678	28
769531	28
344101	29
150354	29
842639	30
842639	30
730371	08
730371	07
730371	07
325431	05
325431	10
325431	17
325431	07
325431	05
325431	08
325431	17
325431	16
325431	21
325431	20
325431	07
325431	19
325431	04
325431	17
325431	14
325431	05
325431	06
325431	06
325431	03
325431	05
325431	20
325431	04
325431	16
325431	17
325431	07
325431	08
325431	16
325431	04
325431	05
325431	04
325431	24
325431	25
325431	11
325431	03
325431	15
325431	05
325431	11
325431	19
325431	18
325431	18
325431	08
325431	07
325431	19
325431	16
325431	19
325431	15
325431	25
325431	18
325431	27
325431	09
325431	18
325431	10
325431	26
325431	13
325431	09
325431	16
325431	10
325431	26
325431	14
325431	20
325431	13
325431	26
325431	26
325431	06
325431	19
325431	25
1067123	09
1070383	19
1070383	19
1070383	19
238623	24
238623	14
238623	08
238623	15
238623	13
238623	11
238623	09
238623	09
756928	12
756928	12
756928	12
756928	21
756928	27
756928	23
756928	25
434962	12
434962	21
359387	16
1034809	20
1034809	13
1034809	16
1034809	15
1034809	17
796140	13
92732	14
214177	14
214177	24
1294666	14
1294666	17
1294666	22
1294666	20
1294666	22
1294666	16
1294666	17
1294666	23
1294666	14
1294666	17
1294666	17
1294666	20
1294666	21
1294666	21
1294666	15
1294666	14
1294666	24
1294666	22
1294666	14
1294666	24
1294666	15
1294666	15
1294666	16
1294666	20
1294666	24
1294666	20
1294666	22
1281329	23
1281329	23
1281329	22
1281329	23
1281329	23
1281329	23
351345	26
351345	15
351345	17
351345	26
351345	17
351345	16
351345	17
351345	15
351345	15
351345	15
605083	16
605083	17
605083	22
605083	16
605083	16
605083	22
605083	22
72191	19
72191	24
801114	26
801114	26
801114	26
629250	21
629250	21
629250	21
1063880	21
8057	21
608033	23
1165375	30
963092	25
963092	26
963092	25
963092	27
963092	27
963092	27
655950	29
655950	26
1354779	28
1354779	28
1354779	27
1354779	29
1354779	28
95851	30
95851	30
1151118	04
43611	04
43611	07
43611	07
43611	04
43611	30
43611	07
43611	05
43611	05
43611	05
43611	08
43611	07
43611	03
43611	04
43611	04
43611	12
43611	18
43611	05
43611	05
43611	03
43611	03
43611	07
43611	30
43611	06
43611	05
43611	03
43611	06
43611	30
43611	05
43611	07
43611	05
43611	04
106197	03
106197	03
106197	04
265351	06
265351	04
265351	05
265351	06
265351	07
265351	07
625750	05
625750	18
625750	19
625750	13
625750	06
625750	05
1134373	15
1134373	14
1002767	18
1002767	18
1002767	18
33481	15
33481	15
1138087	07
1138087	07
716351	08
716351	13
716351	13
473156	16
325729	29
325729	25
325729	28
325729	25
325729	23
325729	19
325729	28
325729	28
325729	28
325729	28
325729	28
325729	23
325729	29
325729	29
325729	19
325729	22
325729	28
325729	27
325729	26
325729	28
325729	26
325729	20
325729	23
325729	26
325729	20
325729	30
325729	20
325729	30
325729	23
325729	26
325729	30
325729	19
325729	20
325729	26
325729	26
325729	26
325729	26
325729	26
325729	11
325729	23
325729	25
325729	28
325729	28
325729	28
325729	28
325729	28
325729	27
325729	23
325729	30
325729	20
325729	20
325729	20
325729	22
325729	25
325729	24
325729	26
325729	22
325729	30
325729	19
325729	19
325729	19
325729	26
325729	23
325729	20
325729	23
325729	29
325729	28
325729	20
325729	28
325729	28
325729	19
325729	20
325729	23
325729	19
325729	30
325729	25
325729	28
325729	24
325729	30
325729	26
325729	28
325729	30
325729	19
325729	22
325729	23
325729	23
325729	28
325729	23
325729	19
325729	25
325729	26
325729	23
325729	23
325729	25
325729	19
325729	28
325729	28
325729	28
325729	30
325729	30
325729	30
325729	28
325729	27
325729	27
325729	28
325729	28
325729	28
325729	23
325729	19
325729	28
325729	28
325729	23
325729	19
325729	23
325729	27
325729	19
325729	27
325729	24
325729	23
325729	19
325729	19
325729	19
325729	23
325729	22
325729	30
417323	16
93777	16
93777	11
93777	11
93777	11
93777	11
347984	11
1354830	12
1354830	12
1354830	27
1354830	12
1349733	13
586636	14
824512	18
951564	15
951564	15
951564	15
951564	15
951564	15
951564	15
1175654	20
1175654	16
418616	16
418616	23
418616	23
418616	16
418616	23
418616	16
418616	16
418616	23
1264814	16
99613	30
99613	30
99613	18
99613	30
99613	30
99613	20
1348764	19
100650	21
553527	21
553527	22
553527	21
553527	21
553527	21
1037127	21
1037127	22
1037127	22
183190	22
183190	22
183190	22
183190	22
254063	21
766212	23
766212	23
915233	24
915233	24
915233	24
562155	30
562155	25
562155	30
562155	25
562155	30
562155	25
562155	30
562155	30
562155	27
632579	29
714521	26
714521	26
714521	26
714521	27
714521	26
714521	26
1330931	27
1330931	27
1330931	27
1330931	27
1330931	27
1330931	27
1330931	27
1330931	27
516807	29
516807	28
516807	30
516807	28
516807	30
516807	30
516807	27
516807	27
516807	29
172498	03
964669	11
753245	14
753245	14
753245	23
753245	23
753245	23
45291	21
45291	21
78597	08
1007150	07
1007150	07
566639	11
566639	07
566639	11
566639	08
566639	11
566639	30
894789	30
894789	29
894789	29
894789	25
894789	25
622496	08
622496	08
622496	10
951259	08
1086210	14
38355	19
38355	30
38355	30
1184899	11
1261247	30
1261247	30
1261247	29
1261247	30
1261247	22
1261247	16
1261247	18
1261247	30
1261247	28
1261247	24
1261247	24
1261247	30
1261247	30
1261247	30
1261247	30
1261247	30
1261247	30
1261247	30
1261247	18
1261247	24
1261247	19
1261247	24
1261247	18
1261247	24
1261247	30
1261247	30
1261247	24
1261247	18
1261247	18
1261247	30
1261247	18
1261247	18
1261247	28
1261247	24
1261247	18
1261247	30
1261247	24
1261247	22
1261247	30
1261247	19
1261247	30
1261247	30
1261247	24
1261247	24
1261247	18
1261247	24
1261247	24
1261247	30
1261247	30
1261247	18
563216	28
563216	25
563216	28
563216	28
563216	27
563216	27
563216	28
563216	27
563216	28
563216	28
563216	28
563216	29
563216	14
563216	28
563216	28
563216	28
563216	28
563216	28
677062	20
1205671	19
1205671	17
1205671	15
134626	21
134626	26
134626	26
17445	24
17445	24
883321	22
883321	23
883321	23
883321	23
883321	22
838275	20
193076	22
193076	21
193076	21
193076	22
193076	21
193076	22
193076	21
193076	22
193076	22
193076	22
1208822	23
1208822	23
1208822	22
1208822	22
1208822	25
18813	22
18813	22
18813	21
18813	22
964578	27
964578	27
964578	27
964578	27
964578	23
964578	23
964578	27
964578	27
964578	27
1002457	23
1030691	27
1030691	27
462452	02
462452	03
462452	02
462452	02
1167754	19
1167754	10
861313	21
861313	21
261921	08
261921	08
70931	30
70931	26
42971	05
42971	05
42971	26
42971	12
42971	19
42971	25
42971	16
42971	05
42971	17
42971	30
42971	24
42971	27
42971	13
42971	11
42971	23
42971	09
42971	07
42971	25
42971	27
42971	15
42971	21
42971	11
42971	16
219366	05
887956	30
887956	27
887956	28
887956	30
887956	26
887956	30
887956	29
887956	27
887956	29
887956	28
887956	29
887956	27
887956	30
887956	26
887956	26
887956	26
887956	17
887956	27
887956	27
887956	28
887956	30
887956	27
887956	27
887956	06
887956	29
887956	27
887956	29
887956	27
887956	28
887956	26
887956	28
887956	06
887956	27
887956	30
887956	29
887956	30
887956	27
887956	28
395481	26
395481	09
395481	26
395481	09
395481	27
395481	09
395481	09
395481	09
395481	26
47686	11
867962	28
867962	12
867962	16
867962	12
867962	29
622022	14
622022	14
622022	23
68065	30
68065	29
68065	12
68065	13
68065	22
68065	16
68065	22
68065	22
68065	24
68065	12
68065	28
68065	12
68065	12
68065	28
461699	18
985469	13
933480	16
30952	29
30952	29
363882	21
363882	21
363882	21
363882	21
774536	20
774536	22
774536	20
774536	20
774536	20
190101	25
190101	22
190101	21
190101	21
95280	21
95280	27
95280	26
95280	22
1317916	21
893574	30
893574	30
893574	23
1332065	26
1332065	26
1332065	26
1332065	27
1332065	26
1332065	27
1332065	27
1332065	26
1332065	26
1332065	26
1285872	27
1285872	30
1285872	27
1285872	29
913456	28
1166217	07
1166217	07
1166217	14
1166217	07
799233	04
1334574	15
1334574	18
1334574	18
1334574	18
1334574	13
1334574	10
1334574	09
1334574	09
1334574	13
1334574	18
1334574	14
1366113	17
1366113	17
1366113	18
1354931	10
1354931	10
1354931	10
1354931	10
466690	23
466690	14
466690	23
466690	23
466690	23
466690	23
466690	16
466690	22
466690	28
466690	27
466690	18
466690	23
889409	13
889409	13
1081149	14
650412	30
650412	30
646035	17
536436	19
536436	18
536436	19
536436	18
695044	20
201461	23
201461	23
1035345	23
812816	24
625791	29
625791	29
625791	30
625791	29
625791	30
269361	27
773272	28
773272	28
773272	28
773272	28
773272	27
773272	28
773272	28
773272	28
773272	28
773272	28
773272	28
773272	27
773272	27
773272	27
448338	27
448338	27
448338	27
448338	29
448338	28
448338	27
448338	27
448338	27
